"","Study","Model","Strain","Comparison","Outcome","N"
"1","AMIRI, 2016","maternal separation","Other","selegiline, 1 mg/kg","Sucrose preference test",12
"2","AMIRI, 2016","maternal separation","Other","selegiline, 3 mg/kg","Sucrose preference test",24
"3","AMIRI, 2016","maternal separation","Other","selegiline, 5 mg/kg","Sucrose preference test",12
"4","BORGES, 2013","in utero glucocorticoid (iuGC)","Wistar (rat)","L-DOPA, 24 mg/kg","DOPAC concentration",20
"5","BORGES, 2013","in utero glucocorticoid (iuGC)","Wistar (rat)","L-DOPA, 24 mg/kg","Dopamine concentration",20
"6","BORGES, 2013","in utero glucocorticoid (iuGC)","Wistar (rat)","L-DOPA, 24 mg/kg","Sucrose preference test",14
"7","BROCCO, 2006","CMS","Wistar (rat)","piribedil, 10 mg/kg","Sucrose preference test",96
"8","BROCCO, 2006","CMS","Wistar (rat)","piribedil, 2.5 mg/kg","Sucrose preference test",96
"9","BROCCO, 2006","CMS","Wistar (rat)","piribedil, 40 mg/kg","Sucrose preference test",96
"10","CARRATAL, 2023","Tetrabenzine","CD-1 (mouse)","buproprion, 10 mg/kg","Sucrose preference test",132
"11","EREN, 2007","CMS","Wistar (rat)","aripiprazole, 2.5 mg/kg","Sucrose preference test",80
"12","EREN, 2014","CUMS","Wistar (rat)","aripiprazole, 2.5 mg/kg","Sucrose preference test",64
"13","FATIMA, 2020","PNS","Wistar (rat)","ropinirole, 10 mg/kg","Other",24
"14","FATIMA, 2020","PNS","Wistar (rat)","ropinirole, 10 mg/kg","Sucrose preference test",12
"15","JIANG, 2014","Defeat","C57BL/6J (mouse)","SKF83959, 0.5 mg/kg","Sucrose preference test",20
"16","JIANG, 2014","Defeat","C57BL/6J (mouse)","SKF83959, 1 mg/kg","Sucrose preference test",100
"17","KOO, 2018","MCAO","C57BL/6 (mouse)","aripiprazole, 1 mg/kg","Sucrose preference test",36
"18","MUSCAT, 1992","stress","Lister hooded (rat)","quinpirole, 200 ug/kg","Sucrose preference test",40
"19","OSACKA, 2022","CMS","Sprague-dawley (rat)","aripiprazole, 10 mg/kg","Sucrose preference test",22
"20","PAPP, 1993","CUMS","Lister hooded (rat)","quinpirole, 100 ug/kg","Sucrose preference test",256
"21","PAPP, 1993","CUMS","Lister hooded (rat)","quinpirole, 200 ug/kg","Sucrose preference test",256
"22","PAPP, 1993","CUMS","Lister hooded (rat)","quinpirole, 400 ug/kg","Sucrose preference test",256
"23","PAPP, 1994","CMS","Wistar (rat)","imipramine, 10 mg/kg","Other",160
"24","PAPP, 1994","CMS","Wistar (rat)","imipramine, 10 mg/kg","Sucrose preference test",120
"25","PAPP, 1996","CUMS","Wistar (rat)","D-amphetamine, 0.5 mg/kg","Sucrose preference test",60
"26","PAPP, 1996","CUMS","Wistar (rat)","imipramine, 10 mg/kg","Sucrose preference test",60
"27","PAPP, 1996","CUMS 2","Wistar (rat)","D-amphetamine, 1.5 mg/kg","Sucrose preference test",48
"28","PAPP, 1996","CUMS 2","Wistar (rat)","imipramine, 10 mg/kg","Sucrose preference test",48
"29","QIAO, 2020","CUS","Sprague-dawley (rat)","dopamine, 3.83 ug","Sucrose preference test",24
"30","QIAO, 2020","CUS","Sprague-dawley (rat)","quinpirole, 0.877 ug","Sucrose preference test",24
"31","RANA, 2014","CMS","Other","L-DOPA, 200 mg/kg & simvastatin, 10 mg/kg","Sucrose preference test",60
"32","RANA, 2014","CMS","Other","bromocriptine, 2 mg/kg & simvastatin, 10 mg/kg","Sucrose preference test",60
"33","RANA, 2014","CMS","Other","simvastatin, 10 mg/kg","Sucrose preference test",60
"34","RANA, 2014","CMS","Wistar (rat)","aripiprazole, 2.5 mg/kg","Sucrose preference test",128
"35","RUSSO, 2013","WAG/Rij rat","Other","aripiprazole, 0.3 mg/kg","Sucrose preference test",20
"36","RUSSO, 2013","WAG/Rij rat","Other","aripiprazole, 1 mg/kg","Sucrose preference test",20
"37","RUSSO, 2013","WAG/Rij rat","Other","aripiprazole, 3 mg/kg","Sucrose preference test",20
"38","STAMFORD, 1991","CUMS","Lister hooded (rat)","imipramine, 5 mg/kg","Dopamine concentration",72
"39","STAMFORD, 1991","CUMS","Lister hooded (rat)","imipramine, 5 mg/kg","Sucrose preference test",54
"40","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 135 mg/kg","DOPAC concentration",112
"41","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 135 mg/kg","Dopamine concentration",112
"42","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 135 mg/kg","Sucrose preference test",56
"43","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 45 mg/kg","DOPAC concentration",112
"44","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 45 mg/kg","Dopamine concentration",112
"45","TAN, 2015","TBI","Sprague-dawley (rat)","amantadine, 45 mg/kg","Sucrose preference test",56
"46","TOMAZ, 2020","LPS","Wistar (rat)","tranylcypromine, 10 mg/kg","Sucrose preference test",16
"47","WANG, 2021","CUS","C57BL/6 (mouse)","cryptotanshinone, 20 mg/kg","Sucrose preference test",16
"48","WEI, 2021","CMS","C57BL/6J (mouse)","pramipexole, 1 mg/kg","Sucrose preference test",12
"49","WILLNER, 1994","CUMS","Other","pramipexole, 1 mg/kg","Sucrose preference test",88
"50","WILLNER, 1994","CUMS","Other","pramipexole, 2 mg/kg","Sucrose preference test",88
"51","WU, 2014","CUMS","Sprague-dawley (rat)","SKF38393, 1.12 ug","Sucrose preference test",12
"52","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 10 mg/kg","DA/DOPC ratio",60
"53","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 10 mg/kg","Dopamine concentration",60
"54","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 10 mg/kg","Sucrose preference test",20
"55","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 100 mg/kg","DA/DOPC ratio",60
"56","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 100 mg/kg","Dopamine concentration",60
"57","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 100 mg/kg","Sucrose preference test",20
"58","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 33 mg/kg","DA/DOPC ratio",60
"59","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 33 mg/kg","Dopamine concentration",60
"60","YAN, 2022","CUMS","Sprague-dawley (rat)","P. orientalis seed, 33 mg/kg","Sucrose preference test",20
"61","YU, 2016","CUS","Wistar (rat)","amantadine, 25 mg/kg","Sucrose preference test",48
"62","YUAN, 2011","CUMS","Sprague-dawley (rat)","SKF38393, 1.12 ug/kg","Sucrose preference test",16
"63","ZHAO, 2018","CMS","Sprague-dawley (rat)","2_HBC, 10 mg/kg","Sucrose preference test",60
"64","ZHAO, 2018","CMS","Sprague-dawley (rat)","2_HBC, 2.5 mg/kg","Sucrose preference test",60
"65","ZHAO, 2018","CMS","Sprague-dawley (rat)","buproprion, 2.5 mg/kg","Sucrose preference test",60
